Ingredient,Calories per 100 grams
Pori (Puffed Rice),379
Pepper (Freshly Ground),250
Soda Water,0
Wine Vinegar,16
Celery,14
Refined Flour (For Rolling),355
Ham Slices,240
Cocoa Butter,900
Halved Browned Onions,56
Coconut Milk,194
Unsweetened Toasted Coconut Flakes,578
Garlic Cloves,149
Berry Puree,61
Mint,43
Somtam Dressing,110
Zeera Powder,322
Raw Rice,358
Jaggery,383
Black Cardamom Seeds,311
Edible Flower,2
Water,0
Corn Flour,372
Eggs (Slightly Beaten),155
Coconut Flakes,578
Red Onion,25
Cinnamon Jaggery Powder,383
Coconut,286
Red And Yellow Capsicum,30
Beetroots,43
Soya Sauce,52
Vegetable Stock,11
Cumin Seeds (Jeera),322
Lemon Zest,29
Turmeric,320
French Beans,32
Carrots,41
Vanilla Pod,288
Vanilla Extract,288
Red Lentils Or Masoor Dal (Half-Boiled),334
Water,0
Cumin Powder,322
Powdered Sugar,383
Tomatoes (Peeled And Seeded),18
Fresh Pineapple Chunks,49
Asafoetida (Heeng),292
White Wine,80
Mushrooms,34
Raw Papaya,39
Cocoa,534
Kasundi (Bengali Mustard Sauce),160
Prunes,263
Lobster Stock,34
Beetroot Colour Or Two Oven Cooked Beetroot Paste,43
Cabbage,25
Basil Leaves,27
Peanut Butter,588
Stuffed Green Olives,142
Hollandaise Sauce,348
Vanilla Essence,288
Bamboo Skewers,40
Currants; Golden Raisins; Dark Raisins (Each),263