Health Condition,Heartbeat Range
Hypertension,79-120
Healthy,91-80
Healthy,62-80
Hypertension,101-120
Healthy,95-80
Healthy,62-80
Diabetes,67-100
Low Pressure,60-61
Healthy,98-80
Heart Condition,72-52
Healthy,62-80
Heart Condition,83-55
Low Pressure,60-91
Hypertension,107-120
Low Pressure,60-72
Healthy,75-80
Diabetes,87-100
Heart Condition,99-78
Healthy,70-80
Heart Condition,101-81
Healthy,65-80
Heart Condition,106-82
Low Pressure,60-65
Diabetes,81-100
Heart Condition,94-68
Healthy,66-80
Heart Condition,103-83
Diabetes,64-100
Diabetes,82-100
Hypertension,78-120
Heart Condition,105-80
Low Pressure,60-82
Heart Condition,89-71
Healthy,84-80
Diabetes,86-100
Heart Condition,71-58
Hypertension,87-120
Heart Condition,97-79
Healthy,86-80
Healthy,65-80
Diabetes,90-100
Healthy,75-80
Hypertension,75-120
Heart Condition,82-61
Low Pressure,60-78
Healthy,93-80
Hypertension,82-120
Low Pressure,60-69
Diabetes,67-100
Heart Condition,110-87
Heart Condition,74-49
Hypertension,79-120
Healthy,84-80
Heart Condition,75-51
Diabetes,87-100
Hypertension,99-120
Diabetes,88-100
Hypertension,106-120
Healthy,89-80
Healthy,82-80
Heart Condition,84-55
Diabetes,71-100
Low Pressure,60-69
Diabetes,66-100
Low Pressure,60-73
Hypertension,104-120
Heart Condition,107-92
Diabetes,100-100
Heart Condition,84-71
Low Pressure,60-52
Hypertension,103-120
Hypertension,94-120
Heart Condition,97-84
Diabetes,77-100
Low Pressure,60-85
Low Pressure,60-53
Low Pressure,60-67
Low Pressure,60-62
Hypertension,99-120
Low Pressure,60-87
Low Pressure,60-61
Hypertension,77-120
Low Pressure,60-65
Diabetes,74-100
Diabetes,84-100
Low Pressure,60-100
Low Pressure,60-92
Heart Condition,76-59
Healthy,89-80
Hypertension,94-120
Diabetes,60-100
Diabetes,90-100
Low Pressure,60-96
Diabetes,76-100
Healthy,69-80
Diabetes,88-100
Diabetes,91-100
Diabetes,86-100
Diabetes,83-100
Healthy,89-80
Heart Condition,85-66
Low Pressure,60-94
Heart Condition,95-68
Healthy,74-80
Heart Condition,101-85
Hypertension,93-120
Low Pressure,60-57
Low Pressure,60-89
Diabetes,70-100
Low Pressure,60-66
Healthy,70-80
Low Pressure,60-66
Hypertension,67-120
Hypertension,94-120
Healthy,79-80
Healthy,99-80
Diabetes,71-100
Heart Condition,103-87
Diabetes,93-100
Heart Condition,84-63
Diabetes,64-100
Heart Condition,70-52
Hypertension,94-120
Healthy,61-80
Healthy,73-80
Low Pressure,60-56
Hypertension,87-120
Healthy,72-80
Low Pressure,60-70
Low Pressure,60-91
Low Pressure,60-87
Heart Condition,81-60
Healthy,72-80
Diabetes,77-100
Diabetes,82-100
Heart Condition,98-80
Low Pressure,60-60
Heart Condition,78-61
Low Pressure,60-54
Healthy,74-80
Healthy,82-80
Hypertension,84-120
Diabetes,61-100
Low Pressure,60-75
Diabetes,68-100
Diabetes,79-100
Heart Condition,79-62
Low Pressure,60-65
Heart Condition,94-81
Low Pressure,60-74
Diabetes,80-100
Diabetes,67-100
Diabetes,95-100
Low Pressure,60-92
Low Pressure,60-85
Low Pressure,60-87
Hypertension,70-120
Low Pressure,60-68
Hypertension,103-120
Low Pressure,60-94
Low Pressure,60-81
Low Pressure,60-83
Heart Condition,99-84
Diabetes,91-100
Healthy,80-80
Diabetes,75-100
Low Pressure,60-86
Heart Condition,93-65
Diabetes,91-100
Healthy,62-80
Healthy,62-80
Low Pressure,60-66
Diabetes,81-100
Heart Condition,109-90
Hypertension,92-120
Healthy,82-80
Healthy,75-80
Low Pressure,60-90
Heart Condition,106-91
Hypertension,98-120
Healthy,61-80
Healthy,89-80
Healthy,79-80
Healthy,81-80
Hypertension,92-120
Low Pressure,60-93
Low Pressure,60-67
Heart Condition,84-69
Low Pressure,60-81
Healthy,75-80
Healthy,68-80
Low Pressure,60-80
Healthy,81-80
Diabetes,78-100
Healthy,88-80
Heart Condition,97-74
Hypertension,76-120
Heart Condition,84-71
Low Pressure,60-60
Low Pressure,60-98
Healthy,79-80
Low Pressure,60-90
Hypertension,98-120
Hypertension,104-120
Diabetes,84-100
Hypertension,75-120
Low Pressure,60-86
Diabetes,68-100
Diabetes,92-100
Hypertension,91-120
Diabetes,73-100
Low Pressure,60-62
Heart Condition,101-83
Heart Condition,112-84
Healthy,99-80
Hypertension,86-120
Healthy,67-80
Diabetes,67-100
Hypertension,74-120
Healthy,88-80
Diabetes,76-100
Low Pressure,60-61
Diabetes,99-100
Heart Condition,110-90
Healthy,92-80
Healthy,73-80
Healthy,68-80
Healthy,94-80
Low Pressure,60-72
Heart Condition,94-82
Diabetes,71-100
Healthy,87-80
Heart Condition,91-76
Healthy,77-80
Diabetes,94-100
Low Pressure,60-92
Diabetes,84-100
Heart Condition,110-88
Low Pressure,60-92
Diabetes,77-100
Low Pressure,60-77
Heart Condition,95-72
Hypertension,105-120
Diabetes,69-100
Healthy,62-80
Hypertension,82-120
Diabetes,70-100
Diabetes,79-100
Hypertension,70-120
Heart Condition,107-79
Healthy,100-80
Diabetes,78-100
Healthy,71-80
Diabetes,70-100
Hypertension,70-120
Hypertension,77-120
Diabetes,99-100
Healthy,61-80
Hypertension,93-120
Healthy,60-80
Diabetes,73-100
Healthy,63-80
Hypertension,82-120
Healthy,71-80
Hypertension,67-120
Heart Condition,97-73
Low Pressure,60-78
Healthy,88-80
Low Pressure,60-51
Low Pressure,60-63
Hypertension,89-120
Heart Condition,108-89
Healthy,79-80
Hypertension,72-120
Heart Condition,94-77
Hypertension,65-120
Low Pressure,60-71
Low Pressure,60-93
Low Pressure,60-62
Low Pressure,60-75
Hypertension,67-120
Healthy,66-80
Diabetes,87-100
Healthy,88-80
Low Pressure,60-89
Healthy,94-80
Hypertension,89-120
Low Pressure,60-81
Healthy,75-80
Hypertension,93-120
Diabetes,81-100
Heart Condition,89-72
Low Pressure,60-56
Diabetes,66-100
Diabetes,93-100
Healthy,63-80
Low Pressure,60-85
Hypertension,68-120
Diabetes,63-100
Healthy,87-80
Diabetes,69-100
Diabetes,62-100
Diabetes,71-100
Low Pressure,60-93
Healthy,62-80
Low Pressure,60-97
Healthy,92-80
Heart Condition,111-87
Diabetes,75-100
Heart Condition,81-70
Healthy,87-80
Healthy,62-80
Healthy,92-80
Heart Condition,101-91
Healthy,94-80
Diabetes,63-100
Healthy,93-80
Diabetes,71-100
Healthy,61-80
Low Pressure,60-86
Hypertension,100-120
Low Pressure,60-88
Hypertension,103-120
Heart Condition,94-72
Hypertension,71-120
Heart Condition,72-47
Diabetes,80-100
Hypertension,90-120
Heart Condition,109-83
Hypertension,74-120
Healthy,91-80
Healthy,61-80
Hypertension,68-120
Diabetes,97-100
Healthy,63-80
Heart Condition,106-88
Healthy,95-80
Heart Condition,100-78
Heart Condition,98-79
Low Pressure,60-69
Diabetes,64-100
Healthy,80-80
Hypertension,83-120
Low Pressure,60-62
Diabetes,75-100
Healthy,92-80
Heart Condition,67-55
Hypertension,70-120
Diabetes,88-100
Hypertension,93-120
Healthy,81-80
Hypertension,106-120
Healthy,89-80
Heart Condition,98-80
Diabetes,64-100
Healthy,76-80
Diabetes,67-100
Healthy,65-80
Healthy,86-80
Hypertension,96-120
Healthy,83-80
Low Pressure,60-60
Low Pressure,60-85
Diabetes,90-100
Healthy,88-80
Healthy,81-80
Healthy,82-80
Hypertension,93-120
Diabetes,70-100
Hypertension,96-120
Heart Condition,102-80
Low Pressure,60-74
Heart Condition,86-65
Healthy,91-80
Heart Condition,88-70
Diabetes,80-100
Hypertension,82-120
Diabetes,63-100
Hypertension,77-120
Heart Condition,73-55
Healthy,73-80
Healthy,90-80
Hypertension,73-120
Hypertension,85-120
Heart Condition,91-66
Healthy,88-80
Low Pressure,60-91
Low Pressure,60-70
Diabetes,74-100
Low Pressure,60-89
Low Pressure,60-82
Heart Condition,104-82
Diabetes,93-100
Healthy,83-80
Low Pressure,60-65
Low Pressure,60-61
Low Pressure,60-79
Healthy,73-80
Heart Condition,82-54
Low Pressure,60-66
Heart Condition,92-75
Low Pressure,60-66
Diabetes,100-100
Healthy,70-80
Healthy,76-80
Diabetes,64-100
Heart Condition,72-61
Hypertension,74-120
Low Pressure,60-99
Hypertension,79-120
Heart Condition,78-59
Heart Condition,104-82
Diabetes,71-100
Low Pressure,60-76
Low Pressure,60-78
Heart Condition,83-61
Healthy,69-80
Heart Condition,67-45
Heart Condition,87-63
Healthy,82-80
Heart Condition,89-68
Low Pressure,60-72
Low Pressure,60-69
Heart Condition,80-52
Low Pressure,60-83
Diabetes,60-100
Hypertension,62-120
Healthy,81-80
Diabetes,77-100
Diabetes,97-100
Hypertension,100-120
Healthy,89-80
Healthy,65-80
Heart Condition,78-63
Hypertension,95-120
Healthy,85-80
Heart Condition,88-68
Hypertension,83-120
Heart Condition,82-57
Diabetes,85-100
Diabetes,87-100
Low Pressure,60-96
Low Pressure,60-69
Healthy,99-80
Heart Condition,101-78
Hypertension,71-120
Heart Condition,108-85
Diabetes,83-100
Hypertension,72-120
Heart Condition,80-52
Diabetes,95-100
Heart Condition,90-73
Hypertension,105-120
Diabetes,95-100
Healthy,87-80
Diabetes,60-100
Heart Condition,101-85
Diabetes,61-100
Low Pressure,60-52
Diabetes,79-100
Diabetes,61-100
Low Pressure,60-97
Healthy,72-80
Low Pressure,60-94
Hypertension,101-120
Diabetes,84-100
Diabetes,86-100
Healthy,80-80
Low Pressure,60-55
Hypertension,78-120
Healthy,89-80
Low Pressure,60-80
Hypertension,93-120
Diabetes,79-100
Diabetes,62-100
Healthy,69-80
Heart Condition,107-82
Healthy,86-80
Healthy,71-80
Diabetes,70-100
Heart Condition,85-66
Low Pressure,60-80
Healthy,61-80
Diabetes,90-100
Diabetes,64-100
Diabetes,72-100
Healthy,68-80
Healthy,83-80
Low Pressure,60-98
Healthy,68-80
Healthy,65-80
Hypertension,65-120
Hypertension,64-120
Healthy,64-80
Hypertension,82-120
Hypertension,87-120
Heart Condition,103-88
Diabetes,81-100
Diabetes,61-100
Healthy,74-80
Diabetes,97-100
Healthy,63-80
Diabetes,86-100
Low Pressure,60-56
Healthy,79-80
Healthy,90-80
Heart Condition,90-70
Healthy,74-80
Heart Condition,83-72
Low Pressure,60-69
Heart Condition,79-53
Healthy,97-80
Heart Condition,98-75
Low Pressure,60-72
Hypertension,90-120
Diabetes,93-100
Hypertension,75-120
Heart Condition,108-84
Low Pressure,60-89
Low Pressure,60-61
Heart Condition,106-81
Low Pressure,60-65
Diabetes,88-100
Heart Condition,73-56
Diabetes,66-100
Low Pressure,60-69
Diabetes,91-100
Heart Condition,70-55
Low Pressure,60-93
Diabetes,66-100
Diabetes,80-100
Healthy,100-80
Diabetes,89-100
Heart Condition,72-52
Healthy,92-80
Heart Condition,72-55
Healthy,74-80
Diabetes,96-100
Low Pressure,60-78
Hypertension,93-120
Hypertension,83-120
Diabetes,67-100
Heart Condition,94-71
Low Pressure,60-85
Heart Condition,106-91
Healthy,72-80
Healthy,82-80
Healthy,68-80
Healthy,76-80
Low Pressure,60-63
Hypertension,80-120
Heart Condition,87-63
Heart Condition,79-64
Low Pressure,60-52
Hypertension,90-120
Diabetes,71-100
Heart Condition,84-64
Diabetes,92-100
Low Pressure,60-83
Heart Condition,73-54
Low Pressure,60-81
Heart Condition,80-65
Diabetes,87-100
Healthy,75-80
Healthy,66-80
Diabetes,82-100
Healthy,79-80
Hypertension,82-120
Diabetes,78-100
Heart Condition,83-66
Diabetes,96-100
Low Pressure,60-71
Hypertension,78-120
Hypertension,69-120
Hypertension,67-120
Healthy,78-80
Diabetes,81-100
Low Pressure,60-95
Healthy,91-80
Healthy,67-80
Heart Condition,104-80
Hypertension,86-120
Hypertension,76-120
Diabetes,99-100
Heart Condition,102-84
Heart Condition,92-82
Hypertension,73-120
Hypertension,81-120
Diabetes,73-100
Low Pressure,60-92
Healthy,62-80
Healthy,64-80
Low Pressure,60-81
Hypertension,67-120
Healthy,90-80
Low Pressure,60-84
Healthy,92-80
Healthy,67-80
Heart Condition,95-74
Diabetes,98-100
Heart Condition,90-66
Diabetes,90-100
Healthy,82-80
Diabetes,87-100
Diabetes,64-100
Healthy,74-80
Healthy,97-80
Diabetes,84-100
Low Pressure,60-61
Heart Condition,101-82
Heart Condition,87-66
Healthy,92-80
Diabetes,91-100
Heart Condition,95-84
Low Pressure,60-82
Diabetes,94-100
Heart Condition,103-81
Healthy,94-80
Low Pressure,60-92
Healthy,60-80
Hypertension,76-120
Healthy,75-80
Diabetes,95-100
Diabetes,74-100
Heart Condition,91-77
Healthy,91-80
Low Pressure,60-92
Low Pressure,60-89
Hypertension,80-120
Heart Condition,88-76
Diabetes,98-100
Hypertension,89-120
Hypertension,87-120
Diabetes,100-100
Low Pressure,60-90
Hypertension,88-120
Low Pressure,60-73
Healthy,79-80
Diabetes,89-100
Low Pressure,60-71
Heart Condition,99-75
Hypertension,98-120
Hypertension,109-120
Healthy,79-80
Low Pressure,60-86
Heart Condition,88-65
Heart Condition,81-55
Hypertension,80-120
Low Pressure,60-73
Hypertension,83-120
Healthy,75-80
Hypertension,70-120
Low Pressure,60-80
Low Pressure,60-92
Diabetes,68-100
Diabetes,96-100
Healthy,64-80
Hypertension,100-120
Heart Condition,92-77
Heart Condition,89-64
Heart Condition,102-72
Low Pressure,60-81
Healthy,92-80
Healthy,78-80
Heart Condition,68-49
Low Pressure,60-97
Low Pressure,60-55
Hypertension,92-120
Healthy,76-80
Low Pressure,60-88
Heart Condition,84-64
Hypertension,100-120
Heart Condition,98-83
Hypertension,101-120
Low Pressure,60-82
Healthy,60-80
Diabetes,91-100
Heart Condition,80-64
Healthy,66-80
Heart Condition,75-52
Hypertension,91-120
Hypertension,102-120
Healthy,94-80
Diabetes,91-100
Low Pressure,60-55
Healthy,95-80
Hypertension,72-120
Heart Condition,104-80
Diabetes,63-100
Hypertension,96-120
Healthy,66-80
Heart Condition,86-65
Low Pressure,60-65
Heart Condition,90-63
Healthy,97-80
Healthy,72-80
Diabetes,61-100
Heart Condition,95-73
Low Pressure,60-76
Diabetes,60-100
Healthy,88-80
Heart Condition,93-68
Diabetes,81-100
Diabetes,84-100
Healthy,74-80
Healthy,95-80
Diabetes,62-100
Diabetes,89-100
Healthy,100-80
Diabetes,60-100
Heart Condition,69-51
Healthy,60-80
Hypertension,103-120
Diabetes,61-100
Diabetes,74-100
Hypertension,100-120
Healthy,92-80
Low Pressure,60-98
Diabetes,63-100
Hypertension,91-120
Diabetes,94-100
Diabetes,61-100
Hypertension,79-120
Diabetes,82-100
Hypertension,103-120
Diabetes,79-100
Diabetes,67-100
Low Pressure,60-65
Hypertension,104-120
Low Pressure,60-71
Heart Condition,112-87
Healthy,66-80
Hypertension,107-120
Diabetes,75-100
Low Pressure,60-78
Heart Condition,68-48
Healthy,93-80
Healthy,70-80
Diabetes,95-100
Healthy,69-80
Diabetes,62-100
Diabetes,65-100
Diabetes,69-100
Hypertension,89-120
Hypertension,94-120
Healthy,66-80
Diabetes,100-100
Diabetes,95-100
Hypertension,70-120
Hypertension,91-120
Hypertension,86-120
Heart Condition,91-71
Low Pressure,60-81
Low Pressure,60-65
Healthy,82-80
Heart Condition,80-50
Heart Condition,110-89
Low Pressure,60-61
Diabetes,78-100
Hypertension,81-120
Hypertension,85-120
Healthy,75-80
Hypertension,74-120
Low Pressure,60-91
Hypertension,107-120
Low Pressure,60-86
Heart Condition,95-74
Diabetes,77-100
Healthy,90-80
Hypertension,61-120
Hypertension,77-120
Diabetes,98-100
Low Pressure,60-65
Low Pressure,60-70
Diabetes,77-100
Low Pressure,60-96
Healthy,76-80
Hypertension,72-120
Diabetes,100-100
Healthy,66-80
Low Pressure,60-83
Heart Condition,101-77
Heart Condition,70-51
Healthy,98-80
Heart Condition,90-70
Low Pressure,60-71
Hypertension,70-120
Diabetes,83-100
Diabetes,88-100
Low Pressure,60-88
Healthy,82-80
Hypertension,72-120
Low Pressure,60-80
Healthy,91-80
Low Pressure,60-66
Low Pressure,60-70
Hypertension,79-120
Healthy,82-80
Heart Condition,110-90
Low Pressure,60-91
Healthy,63-80
Healthy,85-80
Diabetes,74-100
Low Pressure,60-72
Healthy,93-80
Diabetes,60-100
Healthy,85-80
Diabetes,68-100
Low Pressure,60-83
Diabetes,79-100
Healthy,97-80
Low Pressure,60-55
Diabetes,84-100
Low Pressure,60-91
Heart Condition,101-76
Healthy,64-80
Low Pressure,60-94
Heart Condition,101-85
Heart Condition,77-59
Healthy,66-80
Diabetes,76-100
Low Pressure,60-63
Heart Condition,94-79
Low Pressure,60-84
Low Pressure,60-59
Diabetes,67-100
Hypertension,71-120
Low Pressure,60-82
Hypertension,72-120
Diabetes,83-100
Healthy,100-80
Diabetes,69-100
Healthy,73-80
Hypertension,94-120
Healthy,94-80
Diabetes,76-100
Healthy,81-80
Healthy,73-80
Heart Condition,94-81
Hypertension,71-120
Hypertension,99-120
Heart Condition,71-50
Heart Condition,102-87
Healthy,63-80
Low Pressure,60-67
Healthy,60-80
Heart Condition,70-52
Low Pressure,60-53
Low Pressure,60-79
Hypertension,89-120
Hypertension,95-120
Healthy,86-80
Healthy,98-80
Diabetes,71-100
Healthy,75-80
Low Pressure,60-61
Heart Condition,70-55
Healthy,68-80
Hypertension,97-120
Diabetes,95-100
Diabetes,73-100
Hypertension,97-120
Low Pressure,60-77
Low Pressure,60-89
Heart Condition,82-65
Low Pressure,60-54
Hypertension,69-120
Healthy,100-80
Heart Condition,93-69
Diabetes,93-100
Diabetes,65-100
Diabetes,71-100
Low Pressure,60-74
Low Pressure,60-67
Hypertension,86-120
Diabetes,74-100
Healthy,61-80
Healthy,62-80
Diabetes,66-100
Heart Condition,93-76
Heart Condition,78-56
Low Pressure,60-60
Diabetes,81-100
Diabetes,100-100
Hypertension,75-120
Low Pressure,60-97
Low Pressure,60-82
Low Pressure,60-87
Heart Condition,76-54
Low Pressure,60-86
Low Pressure,60-75
Hypertension,88-120
Diabetes,87-100
Healthy,96-80
Heart Condition,96-73
Diabetes,80-100
Diabetes,73-100
Heart Condition,72-48
Diabetes,97-100
Heart Condition,81-67
Healthy,80-80
Low Pressure,60-81
Diabetes,100-100
Hypertension,93-120
Healthy,76-80
Heart Condition,87-67
Hypertension,67-120
Heart Condition,85-66
Heart Condition,82-62
Healthy,74-80
Healthy,64-80
Healthy,71-80
Healthy,87-80
Low Pressure,60-64
Low Pressure,60-59
Heart Condition,78-58
Heart Condition,91-73
Low Pressure,60-63
Diabetes,64-100
Hypertension,67-120
Diabetes,99-100
Heart Condition,79-67
Hypertension,89-120
Healthy,73-80
Heart Condition,86-59
Heart Condition,87-71
Healthy,70-80
Heart Condition,80-61
Heart Condition,81-55
Diabetes,90-100
Low Pressure,60-71
Diabetes,95-100
Hypertension,79-120
Healthy,80-80
Heart Condition,93-72
Diabetes,62-100
Healthy,98-80
Diabetes,81-100
Hypertension,70-120
Hypertension,106-120
Heart Condition,103-81
Heart Condition,86-69
Diabetes,79-100
Heart Condition,91-78
Diabetes,98-100
Diabetes,96-100
Healthy,99-80
Diabetes,98-100
Diabetes,99-100
Heart Condition,95-75
Hypertension,80-120
Low Pressure,60-93
Healthy,84-80
Low Pressure,60-83
Diabetes,81-100
Hypertension,90-120
Diabetes,78-100
Hypertension,85-120
Diabetes,85-100
Diabetes,69-100
Low Pressure,60-64
Diabetes,81-100
Diabetes,99-100
Heart Condition,87-63
Heart Condition,100-75
Heart Condition,81-64
Hypertension,74-120
Low Pressure,60-86
Hypertension,94-120
Healthy,96-80
Healthy,81-80
Heart Condition,92-80
Low Pressure,60-59
Diabetes,63-100
Diabetes,80-100
Diabetes,63-100
Heart Condition,102-75
Low Pressure,60-62
Heart Condition,81-58
Heart Condition,95-73
Hypertension,100-120
Low Pressure,60-63
Heart Condition,108-84
Diabetes,95-100
Hypertension,74-120
Hypertension,69-120
Heart Condition,105-93
Diabetes,61-100
Hypertension,88-120
Diabetes,68-100
Healthy,99-80
Diabetes,90-100
Low Pressure,60-65
Low Pressure,60-88
Healthy,77-80
Diabetes,91-100
Low Pressure,60-80
Diabetes,82-100
Hypertension,83-120
Heart Condition,90-75
