,Ingredient,Calories per 100 grams
0,Rolled Oats,379
1,Thyme,2
2,Fresh Parsley,43
3,Dried Parsley,6
4,Garam Masala Powder,323
5,Fresh Breadcrumbs,350
6,Egg,155
7,Black Pepper,250
8,Assorted Garden Herbs (Parsley),43
9,Salt,0
10,Kosher Salt,0
11,Red Wine,50
12,Basil Pesto,120
13,Cinnamon Powder,266
14,Pistachios,562
15,Bell Pepper (Saut?ed and Diced),30
16,Dry Fruits,280
17,Fresh Cream,200
18,Khaand (Sweetening Agent),230
19,Red Bell Pepper (Cut into Thin Strips),31
20,Peach Fruit Slices,49
21,Red Capsicum,31
22,Full Cream Milk,64
23,Aamchoor Powder,2
24,Wilted Spinach,23
25,Green Peas,79
26,Tofu,78
27,Sweet Chilli Sauce,75
28,Fish Fillet,105
29,Water,0
30,Toasted Peanuts,578
31,Cardamom Powder,304
32,Green Cardamom Pod,311
33,Dark Rum,235
34,Tempura Batter,340
35,Brown Sugar or Jaggery,324
36,Jaggery,383
37,Strawberries,32
38,Nutmeg Powder,266
39,Cumin Powder,322
40,Bread (White/Brown),265
41,Tamarind (Lemon Sized),27
42,Salt,0
43,Chilli Pepper (Sliced),40
44,Black Pepper Powder,0
45,Black Garlic Pickle,160
46,Apple Cider,26
47,Fresh Pineapple,49
48,Red Velvet Cake (One 9 x 13 Inch Layer),407
49,Chilled Water,0
50,Lemon (For Lemon Juice),29
51,Parmigiano Cheese,384
52,White Wine and Water Mix to Cover,13
53,Cashews (Kaju),553
54,Prawns,99
55,Oil,119
56,Pumpkin,33
57,Sour Curd,110
58,Rice (Washed),358
59,Assorted Seasonal Fruits,60
60,Green Chilli Sauce,75
61,Fresh Cilantro,27
62,Corn Kernels,102
63,Garlic (Halved - Skin On),149
64,Mawa,269
65,Fresh Parsley Leaves,42
66,American Corn Kernels,102
67,Paprika Powder,43
68,Sweet Chili Sauce,75
69,Salt and Pepper,10
70,Mixed Vegetables (Chopped Fine or Grated),32
71,Parathas,265
72,Anardana,29
73,Eggs (Lightly Beaten),155
74,Olive Oil,119
75,French Bread Loaf,265
76,Parmesan,292
77,Mixed Dried Herbs,2
78,Green Chillies (Slit),40
79,Raw Banana Paste,335
80,Green Coriander,27
81,Beetroot Puree,67
82,Green Chilies,40
83,Egg Yolk,344
84,Vanilla,288
85,Quinoa,368
86,Honey or Maple Syrup,260
87,Water,0
88,Chilli,40
89,Dates (Ripe),277
90,Salt,0
91,Green Chillies,40
92,Turnip,35
93,Flax or Chia Seeds,5
94,Coriander Leaves,27
95,Pectin,300
96,Red Cabbage,25
97,Salt,0
98,Almonds and Pistachios,557
99,Bread Flour,355
100,Ripe Tomatoes,18
101,Olive Oil,119
102,Avocado,160
103,Sweet Potato,113
104,Cucumber,15
105,Olive Oil,119
106,Basmati Rice,358
107,Tomatoes (Diced),18
108,Gram Flour (Besan),364
109,Fresh Coriander,27
110,Ginger Paste,84
111,Tossed Flax Seeds (For Topping),534
112,Unsweetened Cocoa Powder,249
113,Brandy,233
114,Ginger and Garlic,84
115,Baguette (Grilled Slices),265
116,Toasted Almond Flakes,578
117,Salt,0
118,Icing Sugar,399
119,Gorka (For Garnish),15
120,Vanilla Extract,288
121,Parsley Stems,27
122,Almond Powder,578
123,Red Chilli Powder,40
124,Butter (At Room Temperature),758
125,Ripe Mango (Diced),67
126,Norwegian Salmon,203
127,Chocolate,530
128,Prawns,99
129,Salt,0
130,Coriander,27
131,Raw Mango (Pieces),67
132,Salt,0
133,Raspberry Puree,61
134,Icing Sugar,399
135,Red Wine Vinegar,16
136,Hot Curry Powder,231
137,Double Cream,481
138,Oil (For Frying),119
139,Egg Yolks + Whole Eggs (For Modak),352
140,Chocolate Chips (For Modak),530
141,Peanuts (For Modak),578
142,Ground Chickpea Flour (Sattu),364
143,Curry Powder (For Modak),231
144,Peppercorn (For Modak),250
145,Chicken Breast Supremes,165
146,Fresh Fish Pieces (River Sole or Sea Bass),110
147,Sweet Corn,102
148,Black Cardamoms,304
149,Boiling Water,0
150,Flax or Chia Seeds,534
151,Ajwain,322
152,Dark Chocolate,530
153,All-Purpose Gluten Free Flour,355
154,Ginger and Garlic Paste,84
155,Chinese Rice Wine,50
156,Jasmine Rice (Cooked),130
157,Mustard,54
158,Shallot Oil,119
159,Red Chilli Paste,75
160,Parmesan,384
161,Cooked Peas,83
162,Ginger/Galangal,84
163,English Mustard,60
164,Ghee,884
165,Extra-Virgin Olive Oil,119
166,Olive Oil (Regular Not Extra Virgin),119
167,Almond,578
168,Arborio Rice,358
169,Tomato Sauce,25
170,Sugar Syrup/Gur (Jaggery) Syrup,383
171,Berries,43
172,Fresh Coconut Paste,545
173,Ground Hazelnut,625
174,Almonds,578
175,Pepper Powder,250
176,Bread Crumbs for Crunchyness,350
177,Heavy Cream,331
178,Baking Powder,292
179,Garam Masala,323
180,Fish,105
181,Coriander Leaves,27
182,Cashew Nuts,553
183,Turmeric Powder,354
184,Som Tam Dressing,140
185,Few Shakes of Black Pepper,250
186,Oyster Sauce,100
187,Ginger,80
188,Almonds (Whole),578
189,Drumstick,200
190,Chicken Thigh/Breast (Cut Crosswise into 1/2-Inch-Thin Strips),165
191,Onion Paste,45
192,Moong Dal,348
193,Milk Chocolate or Dark Chocolate,530
194,Parsley,43
195,Ginger Juice,80
196,White Chocolate,540
197,Fresh Coconut,283
198,Fillet Fish,105
199,Sugar,383
200,Chawli,290
201,Pomelo,31
202,Yams (Red Skinned),113
203,Vanilla Extract,288
204,Fresh Lime (Juiced),29
205,Parsley,43
206,Ginger Garlic Paste,84
207,Mascarpone,450
208,Tamarind Pulp,27
209,Oil,119
210,Mixed Vegetable,32
211,Canned Pelati Tomatoes (Cooked),25
212,Vanilla Flavored Yogurt (Low Fat),120
213,White Chocolate,540
214,Salmon Fillet,203
215,Shiitake Mushrooms,34
216,Celery Leaves,14
217,Baking Soda,292
218,Ginger (For Sauce),80
219,Clarified Butter (Desi Ghee),884
220,Parsley Sprigs,43
221,Almonds (Crushed),578
222,Garlic Cloves (Minced),149
223,Whole Milk,64
224,Liquid Glucose,318
225,Core,20
226,Sea Salt,0
227,Vegetable Broth,16
228,Water,0
229,Coconut Oil,862
230,Cilantro,27
231,Kasha,349
232,Red Pepper,40
233,Bean Sprouts,22
234,Chocolate,530
235,Fennel Seeds (Saunf) (Crushed Coarsely),322
236,Powdered Turmeric,354
237,Icing Sugar,399
238,White Wine,80
239,Cooked Basmati Rice,130
240,Tomato Confit,200
241,Clove Powder,292
242,Cashew Nuts and Almonds,557
243,Cassia Bark or Cinnamon Stick,266
244,Celery (Finely Diced),14
245,Turmeric Powder,354
246,Dark Chocolate Coverture,530
247,Thai Ginger,80
248,Dijon Mustard,67
249,Chilli Sauce,100
250,Hing,348
251,Peas,83
252,Sesame Oil,92
253,Pistachios (Blanched),578
254,Bread,265
255,Oil,119
256,Sweet Potatoes,113
257,Rolled Oats,379
258,Sesame Seeds or Cinnamon,529
259,Small Green Chilli,40
260,Papaya,43
261,Hot Water,0
262,Sugar (Fine Grain),383
263,Cheddar Cheese,254
264,Fresh Coconut,283
265,Fish Fillet (Pomfret (Or Any White Fish),105
266,Pure Maple Syrup,260
267,Uncooked Quinoa,368
268,Beetroot,43
269,Black Peppercorns,250
270,Corn Flakes,379
271,Lemongrass,44
272,Scallion,32
273,Curry Leaves (Kadhi Patta),2
274,Black Pepper Corns,250
275,Cardamom,304
276,Whole Moong Beans,348
277,Vinegar,16
278,Palm Sugar,318
279,Cocoa Powder,249
280,Seeds (Flaxseeds and Chia Seeds),534
281,Chamomile Tea Bags,2
282,White Pepper (Finely Ground),250
283,Ripe Banana,105
284,Basil,27
285,Lemon Juice,29
286,Red Chilli,40
287,Garam Masala,323
288,White Wine Vinegar,16
289,Toasted Almonds (Powdered),578
290,Flax Seeds,534
291,Chicken,165
292,Avocado Paste,160
293,White Fish (Cut into Cubes),105
294,Sear Fish,105
295,Red Rice Vermicelli/ Broken Semolina/ Sooji Vermicelli,358
296,Ice Cold Water,0
297,Bean Stick,16
298,Sage Leaf,17
299,Dark Soy Sauce,108
300,Buckwheat Flour,343
301,Olive Oil,119
302,Ground Cinnamon,249
303,Flour,355
304,Ginger (Mash),80
305,Cardamoms,304
306,Green Papaya,33
307,Green Onions,32
308,Beer,42
309,Orange Peel,47
310,Eggs,155
311,Fresh Peach Slices,49
312,Seedless Dates,277
313,Salt,0
314,Cilantro (Work Best),27
315,Chocolate Chips,530
316,Extra Olive Oil,119
317,Paan (Crushed),44
318,Olive Oil (For Grilling),119
319,Unpeeled,67
320,Vanilla,288
321,Turmeric Powder,354
322,Brown Sugar,324
323,Ajinomoto (Optional),384
324,Active Charcoal,4
325,Cow Ghee,884
326,Cooking Oil,119
327,Chili Flakes,40
328,Flour,355
329,Sunflower Seeds,579
330,Truffle Oil,119
331,Sea Bass Fillets,105
332,Peeled and Sliced Pear,62
333,Skimmed Milk,91
334,Green Chilli,40
335,Mustard Oil,119
336,Tuna,203
337,Dunkeleweizen (Pour into a Glass and Keep Open at Room Temperature for an Hour or Two to Make Flat),142
338,Marshmallows,318
339,Honey,300
340,Coriander (Toasted & Ground),266
341,Mayonnaise,700
342,Water,0
343,Ka,165
344,Prepared Mustard,54
345,Lecite,504
346,Kewda to Flavor,44
347,Egg Whites,57
348,Honey,300
349,Soya Chunks,280
350,Almonds (Crushed),578
351,One Can of Sweetened Condensed Milk,318
352,Hing,348
353,Bread,265
354,White Balsamic Vinegar,88
355,Summer Squash (Zucchini),25
356,Hot or Cold,0
357,Hazelnut Streusel:,265
358,Potato (Grated),82
359,Dark Chocolate,530
360,With Curry,323
361,Romaine Lettuce,17
362,Rum,235
363,Fresh Turmeric,80
364,Fresh Sole Fish,105
365,Fresh Buffalo Mozzarella Cheese,285
366,Freshly Ground Black Pepper,250
367,Mock Meat,120
368,Food Thermometer,0
369,Water,0
370,Turmeric Powder (Haldi),354
371,Caster Sugar,383
372,Carrot,41
373,Rosemary,28
374,Sweet Paprika,43
375,Instant Espresso (Mixed with 1 Tbsp Water),14
376,Cumin,322
377,Chicken Stock/Broth,34
378,Honey/Sugar,300
379,Black Olives,142
380,Ground Sugar,383
381,Whole Wheat Flour Dough,297
382,Cous Cous:,368
383,Turmeric,354
384,Parsley,43
385,Sweet Potato Cubes,113
386,Butter or Margarine,758
387,Surmai,105
388,Coconut Milk,247
389,Jalape?o Poppers,168
390,Made Using Indian Spices,0
391,Frozen Mixed Berries,103
392,Salt and Pepper,10
393,Rose Essence or Vanilla Essence,288
394,King Fish,105
395,Shallots,70
396,Pure Vanilla Extract,288
397,Granulated Sugar,383
398,Chicken Broth,34
399,Red Onion (Optional),36
400,Garlic Powder,249
401,Lemon (Juiced),29
402,Peanuts,578
403,Dry Coconut,625
404,Chana,312
405,Herbs (Basil),27
406,Tomato,18
407,Ground Cumin,322
408,Ground Cinnamon,266
409,Unsalted Butter (Room Temperature),758
410,Oil,119
411,Maple Syrup,260
412,Butter (Room Temp Cut into 1 Inch Pieces),758
413,Red Chillies,40
414,Quick Cooking Oats,379
415,Basmati Rice,358
416,Chilli Powder,40
417,Lamb Bones,402
418,Fresh Cream,331
419,Broken Rice,358
420,Garlic Paste,84
421,Basil Sprig,27
422,Bananas,105
423,Thyme,100
424,Ginger Paste,84
425,Cooking Cream,331
426,Curry Leaves,2
427,Baasa Fish,105
428,Baking Powder,292
429,Chocolate flutter_block,530
430,Fenugreek seeds,324
431,Mustard seeds (crushed),546
432,Salt and pepper,10
433,Cream cheese,305
434,Freshly ground black pepper,250
435,Egg yolks,331
436,Watermelon,34
437,Whole red chillies,40
438,Celery stalk,14
439,Green cardamom powder,311
440,Chicken stock,34
441,Eggs,155
442,Green chillies,40
443,Onions (cut into slices),25
444,Butter (softened),758
445,Jeera whole,322
446,Black olive tapenade,142
447,Red grapes,64
448,Thai ginger,80
449,Whole red chilli,40
450,Banana,105
451,Fresh green chillies (deseeded),40
452,Sweet "dessert banana" variety,105
453,Garlic (minced),149
454,Oil (for greasing),119
455,River sole fish (cut in thin strips),105
456,Onions (quartered- skin on),25
457,Sea salt,0
458,Poppy seeds (khus-khus),529
459,Pineapple (pieces),49
460,Tomato paste,25
461,Coriander,27
462,Nuts,553
463,Cumin,322
464,Butter (to rub),758
465,Ginger-garlic paste,84
466,Oregano,265
467,Semolina (rava/sooji),379
468,Dusted moong dal boiled with salt,358
469,Ragi flour,353
470,Fresh coriander,27
471,Ground almonds (toasted),578
472,Instant Coffee Powder,24
473,10 ml potato starch,200
474,Endive lettuce,17
475,Bay leaf,2
476,Star anise,20
477,Lobster (de-shell and devein and make a small cube),105
478,Mace powder,240
479,Espresso,2
480,Cooking oil,119
481,Iceberg lettuce,14
482,Vanilla essence,288
483,Whole coriander seeds,266
484,Kashmiri chilly,40
485,Pepper corn,250
486,Coriander,27
487,Lemon slices (1/8 inch thick),29
488,Green cardamom,311
489,Almonds,578
490,Butter biscuits (broken into pieces),494
491,Chocolate Sponge Eggless,407
492,Soybean,365
493,Cardamom (elaichi) powder,304
494,Poppy seeds,529
495,Walnuts,654
496,Fresh turmeric,80
497,Garam masala powder,323
498,Onion,25
499,Raisins,263
500,Scrubbed,0
501,Pizza/flatbread base,265
502,Berries,43
503,Plums (cut),46
504,Sugar,383
505,Refined flour (maida),355
506,Red Poha,358
507,Hot curry powder,231
508,Spring onions,32
509,Cloves,292
510,Freshly ground pepper,250
511,Cumin seeds,322
512,Chocolate chips,530
513,Coriander powder,266
514,Saffron (kesar) strands,310
515,Fresh Coriander Leaves,43
516,Basil etc.,27
517,American Corn Kernels,125
518,Chia Seeds,534
519,Carrots (Roughly Quartered),41
520,Ghee,884
521,Rock Salt,0
522,Extra Virgin Olive Oil,119
523,Sesame Oil (Toasted),92
524,Salt,0
525,Greek Yogurt,59
526,50 ml Oil,476
527,Honey,300
528,Wild Mushroom,34
529,Heavy Cream,331
530,Degi Red Chilli Powder,40
531,Red Wine (Merlot / Zinfandel),80
532,Potatoes (Peeled),82
533,Red Capsicum Cut into One Inch Pieces,30
534,English Cucumbers,14
535,Rose Petals (Dried),10
536,Basmati Rice (Soaked for 2 Hours),358
537,Dry White Wine,80
538,For the Dressing:,0
539,Buckwheat Flour,343
540,Cinnamon,249
541,Cardamom,304
542,Saffron Strands / Thread,310
543,Blueberries,43
544,Manila Clams or Cockles,105
545,Cream,331
546,Salt,0
547,Avocado (Ripened and Diced),160
548,Pineapple Chunks,49
549,Almond Powder,578
550,Butter,758
551,Puffed Rice,379
552,Saffron Threads,310
553,Prunes (Stoned Dried),263
554,Egg,155
555,Red Pepper Flakes (Crushed),40
556,Red Rice,358
557,Leeks,32
558,Fish (Cubed),105
559,Milk,46
560,Low Fat Yogurt,35
561,Taco Shell,297
562,Fresh Cherries,50
563,Goan Rice,358
564,Blueberries,43
565,Cloves,292
566,Chana Masala,140
567,Cadbury Gems,530
